LandisData "Dynamic Input Data"
>>yearlandtypespeciesprobEstmaxANPPmaxB
0	18	ABIE.BAL	0.737	538	3428
0	18	ACER.RUB	0.944	876	6128
0	18	ACER.SAH	0.737	957	8101
0	18	BETU.ALL	0.737	906	6007
0	18	BETU.PAP	0.838	538	3404
0	18	FAGU.GRA	0.786	1185	10870
0	18	LARI.LAR	0.786	367	2572
0	18	PICE.GLA	0.651	710	8749
0	18	PICE.MAR	0.523	578	6302
0	18	PICE.RUB	0.614	1484	13052
0	18	PINU.BAN	0.838	943	8509
0	18	PINU.RES	0.786	1229	10050
0	18	PINU.STR	0.786	1027	7858
0	18	POPU.TRE	0.838	804	6589
0	18	QUER.RUB	0.786	1762	15406
0	18	THUJ.SPP.ALL	0.614	870	6793
0	18	TSUG.CAN	0.614	780	6994
0	19	ABIE.BAL	0.737	677	3534
0	19	ACER.RUB	0.944	878	6214
0	19	ACER.SAH	0.786	1165	8528
0	19	BETU.ALL	0.737	878	6144
0	19	BETU.PAP	0.838	542	3317
0	19	FAGU.GRA	0.786	1186	10798
0	19	LARI.LAR	0.838	350	2489
0	19	PICE.GLA	0.651	776	9207
0	19	PICE.MAR	0.523	596	7051
0	19	PICE.RUB	0.614	2549	13109
0	19	PINU.BAN	0.838	1019	8685
0	19	PINU.RES	0.786	1268	10028
0	19	PINU.STR	0.786	1050	8191
0	19	POPU.TRE	0.838	894	6684
0	19	QUER.RUB	0.786	1672	14877
0	19	THUJ.SPP.ALL	0.614	905	6754
0	19	TSUG.CAN	0.614	751	7010
0	20	ABIE.BAL	0.737	510	3357
0	20	ACER.RUB	0.838	843	5845
0	20	ACER.SAH	0.786	1016	7483
0	20	BETU.ALL	0.737	803	6039
0	20	BETU.PAP	0.838	461	3216
0	20	FAGU.GRA	0.786	1073	10561
0	20	LARI.LAR	0.838	350	2374
0	20	PICE.GLA	0.651	687	8745
0	20	PICE.MAR	0.523	596	6515
0	20	PICE.RUB	0.614	2505	11944
0	20	PINU.BAN	0.838	959	8520
0	20	PINU.RES	0.786	1228	9907
0	20	PINU.STR	0.786	965	7970
0	20	POPU.TRE	0.838	810	6457
0	20	QUER.RUB	0.786	1479	14266
0	20	THUJ.SPP.ALL	0.614	836	6666
0	20	TSUG.CAN	0.614	697	6806
0	21	ABIE.BAL	0.737	588	3385
0	21	ACER.RUB	0.944	792	5944
0	21	ACER.SAH	0.786	946	7715
0	21	BETU.ALL	0.737	784	6117
0	21	BETU.PAP	0.838	475	3275
0	21	FAGU.GRA	0.786	1051	10754
0	21	LARI.LAR	0.838	314	2480
0	21	PICE.GLA	0.651	692	8180
0	21	PICE.MAR	0.523	486	6684
0	21	PICE.RUB	0.614	2118	12736
0	21	PINU.BAN	0.838	888	8439
0	21	PINU.RES	0.786	1189	9734
0	21	PINU.STR	0.786	932	8049
0	21	POPU.TRE	0.838	780	6375
0	21	QUER.RUB	0.786	1416	15117
0	21	THUJ.SPP.ALL	0.614	791	6760
0	21	TSUG.CAN	0.614	698	7047
0	69	ABIE.BAL	0.737	534	3982
0	69	ACER.RUB	0.838	1004	6212
0	69	ACER.SAH	0.737	1157	9005
0	69	BETU.ALL	0.786	963	6106
0	69	BETU.PAP	0.944	585	3487
0	69	FAGU.GRA	0.737	1245	10497
0	69	LARI.LAR	0.838	328	2809
0	69	PICE.GLA	0.692	910	10333
0	69	PICE.MAR	0.614	870	8489
0	69	PICE.RUB	0.614	1804	13165
0	69	PINU.BAN	0.838	1192	8713
0	69	PINU.RES	0.838	1300	10122
0	69	PINU.STR	0.786	1094	8386
0	69	POPU.TRE	0.838	1110	7171
0	69	QUER.RUB	0.737	1862	15568
0	69	THUJ.SPP.ALL	0.614	923	6794
0	69	TSUG.CAN	0.614	823	7129
0	70	ABIE.BAL	0.737	490	3912
0	70	ACER.RUB	0.838	908	6092
0	70	ACER.SAH	0.737	960	8508
0	70	BETU.ALL	0.786	817	5836
0	70	BETU.PAP	0.944	529	3379
0	70	FAGU.GRA	0.737	1056	10035
0	70	LARI.LAR	0.838	344	2835
0	70	PICE.GLA	0.692	814	9674
0	70	PICE.MAR	0.614	668	8198
0	70	PICE.RUB	0.651	2702	12735
0	70	PINU.BAN	0.838	1129	8661
0	70	PINU.RES	0.786	1255	9838
0	70	PINU.STR	0.786	952	7880
0	70	POPU.TRE	0.838	966	6890
0	70	QUER.RUB	0.737	1668	15273
0	70	THUJ.SPP.ALL	0.651	780	6717
0	70	TSUG.CAN	0.614	707	7035
0	71	ABIE.BAL	0.737	605	3577
0	71	ACER.RUB	0.838	847	5892
0	71	ACER.SAH	0.786	876	8043
0	71	BETU.ALL	0.737	834	6034
0	71	BETU.PAP	0.893	509	3298
0	71	FAGU.GRA	0.737	1127	10344
0	71	LARI.LAR	0.838	309	2587
0	71	PICE.GLA	0.692	747	9052
0	71	PICE.MAR	0.614	804	7302
0	71	PICE.RUB	0.614	2318	12947
0	71	PINU.BAN	0.838	994	8644
0	71	PINU.RES	0.838	1202	9822
0	71	PINU.STR	0.838	910	8016
0	71	POPU.TRE	0.838	865	6744
0	71	QUER.RUB	0.786	1404	15289
0	71	THUJ.SPP.ALL	0.614	806	6687
0	71	TSUG.CAN	0.651	701	7036
0	72	ABIE.BAL	0.737	501	4058
0	72	ACER.RUB	0.838	998	6265
0	72	ACER.SAH	0.737	1035	9149
0	72	BETU.ALL	0.786	973	6419
0	72	BETU.PAP	0.893	628	3574
0	72	FAGU.GRA	0.737	1305	11057
0	72	LARI.LAR	0.838	392	2821
0	72	PICE.GLA	0.692	923	10393
0	72	PICE.MAR	0.614	821	8193
0	72	PICE.RUB	0.614	1871	13856
0	72	PINU.BAN	0.838	1157	9021
0	72	PINU.RES	0.893	1273	10162
0	72	PINU.STR	0.838	1056	8305
0	72	POPU.TRE	0.838	1079	6980
0	72	QUER.RUB	0.786	1987	15279
0	72	THUJ.SPP.ALL	0.614	924	6770
0	72	TSUG.CAN	0.614	828	7308
30	18	ABIE.BAL	0.581	480	2818
30	18	ACER.RUB	0.944	921	5920
30	18	ACER.SAH	0.737	1000	8253
30	18	BETU.ALL	0.737	868	5964
30	18	BETU.PAP	0.786	463	3038
30	18	FAGU.GRA	0.786	1145	10507
30	18	LARI.LAR	0.651	307	1743
30	18	PICE.GLA	0.476	349	5467
30	18	PICE.MAR	0.252	302	4063
30	18	PICE.RUB	0.614	3615	11645
30	18	PINU.BAN	0.786	829	7910
30	18	PINU.RES	0.737	1038	9427
30	18	PINU.STR	0.786	999	8012
30	18	POPU.TRE	0.786	626	5988
30	18	QUER.RUB	0.838	1381	14757
30	18	THUJ.SPP.ALL	0.614	724	6428
30	18	TSUG.CAN	0.614	633	6774
30	19	ABIE.BAL	0.651	726	3069
30	19	ACER.RUB	0.944	921	5935
30	19	ACER.SAH	0.692	1193	7797
30	19	BETU.ALL	0.737	900	6306
30	19	BETU.PAP	0.786	485	3188
30	19	FAGU.GRA	0.786	1151	10621
30	19	LARI.LAR	0.737	392	1894
30	19	PICE.GLA	0.551	475	7005
30	19	PICE.MAR	0.455	473	5060
30	19	PICE.RUB	0.614	3401	11794
30	19	PINU.BAN	0.786	858	8236
30	19	PINU.RES	0.786	1118	9638
30	19	PINU.STR	0.786	1002	8003
30	19	POPU.TRE	0.786	762	6271
30	19	QUER.RUB	0.786	1203	14607
30	19	THUJ.SPP.ALL	0.614	753	6795
30	19	TSUG.CAN	0.614	650	6734
30	20	ABIE.BAL	0.651	467	2731
30	20	ACER.RUB	0.944	793	5763
30	20	ACER.SAH	0.737	852	6921
30	20	BETU.ALL	0.737	796	5783
30	20	BETU.PAP	0.838	438	3065
30	20	FAGU.GRA	0.786	1076	10694
30	20	LARI.LAR	0.737	315	1739
30	20	PICE.GLA	0.551	592	6544
30	20	PICE.MAR	0.435	401	5049
30	20	PICE.RUB	0.614	3325	11990
30	20	PINU.BAN	0.786	820	8015
30	20	PINU.RES	0.786	1034	9731
30	20	PINU.STR	0.786	904	7938
30	20	POPU.TRE	0.786	599	6106
30	20	QUER.RUB	0.786	1136	13590
30	20	THUJ.SPP.ALL	0.614	715	6741
30	20	TSUG.CAN	0.614	547	6778
30	21	ABIE.BAL	0.614	348	2736
30	21	ACER.RUB	0.944	791	5950
30	21	ACER.SAH	0.692	1089	7828
30	21	BETU.ALL	0.737	766	5574
30	21	BETU.PAP	0.786	444	3004
30	21	FAGU.GRA	0.786	1026	10422
30	21	LARI.LAR	0.737	348	1817
30	21	PICE.GLA	0.551	553	5671
30	21	PICE.MAR	0.435	407	4525
30	21	PICE.RUB	0.614	3417	11515
30	21	PINU.BAN	0.786	941	8027
30	21	PINU.RES	0.786	1051	9473
30	21	PINU.STR	0.786	893	7794
30	21	POPU.TRE	0.786	571	5948
30	21	QUER.RUB	0.786	1295	14774
30	21	THUJ.SPP.ALL	0.614	715	6504
30	21	TSUG.CAN	0.614	549	6558
30	69	ABIE.BAL	0.737	640	3733
30	69	ACER.RUB	0.838	975	6112
