LandisData "Dynamic Input Data"
>>yearlandtypespeciesprobEstmaxANPPmaxB
0	8	ABIE.BAL	0.692	413	2623
0	8	ACER.RUB	0.944	776	6016
0	8	ACER.SAH	0.737	892	7458
0	8	BETU.ALL	0.737	770	5822
0	8	BETU.PAP	0.838	445	3177
0	8	FAGU.GRA	0.786	1178	11192
0	8	LARI.LAR	0.786	233	1669
0	8	PICE.GLA	0.614	537	6981
0	8	PICE.MAR	0.476	384	4431
0	8	PICE.RUB	0.614	1923	11086
0	8	PINU.BAN	0.786	913	8317
0	8	PINU.RES	0.786	1164	9752
0	8	PINU.STR	0.786	990	8028
0	8	POPU.TRE	0.786	768	6310
0	8	QUER.RUB	0.838	1270	13640
0	8	THUJ.SPP.ALL	0.614	874	6669
0	8	TSUG.CAN	0.614	738	6566
0	9	ABIE.BAL	0.692	469	2431
0	9	ACER.RUB	0.944	746	5785
0	9	ACER.SAH	0.737	624	5650
0	9	BETU.ALL	0.737	751	5922
0	9	BETU.PAP	0.838	393	3119
0	9	FAGU.GRA	0.786	1170	10610
0	9	LARI.LAR	0.786	204	1453
0	9	PICE.GLA	0.614	617	7117
0	9	PICE.MAR	0.335	400	4177
0	9	PICE.RUB	0.614	2772	10798
0	9	PINU.BAN	0.838	871	8299
0	9	PINU.RES	0.786	1150	9792
0	9	PINU.STR	0.786	992	8014
0	9	POPU.TRE	0.786	773	6040
0	9	QUER.RUB	0.838	1318	11885
0	9	THUJ.SPP.ALL	0.614	863	6715
0	9	TSUG.CAN	0.614	707	6736
0	16	ABIE.BAL	0.737	508	3065
0	16	ACER.RUB	0.944	798	6079
0	16	ACER.SAH	0.786	986	7838
0	16	BETU.ALL	0.737	757	5915
0	16	BETU.PAP	0.838	477	3288
0	16	FAGU.GRA	0.786	1187	10369
0	16	LARI.LAR	0.838	279	1944
0	16	PICE.GLA	0.651	697	8630
0	16	PICE.MAR	0.523	499	5799
0	16	PICE.RUB	0.614	1670	11324
0	16	PINU.BAN	0.838	966	8588
0	16	PINU.RES	0.786	1268	10084
0	16	PINU.STR	0.786	1060	8239
0	16	POPU.TRE	0.838	822	6552
0	16	QUER.RUB	0.786	1199	13531
0	16	THUJ.SPP.ALL	0.614	850	6865
0	16	TSUG.CAN	0.614	739	7086
0	17	ABIE.BAL	0.692	454	2920
0	17	ACER.RUB	0.944	771	5966
0	17	ACER.SAH	0.737	847	7332
0	17	BETU.ALL	0.737	777	5716
0	17	BETU.PAP	0.838	468	3247
0	17	FAGU.GRA	0.786	1198	10301
0	17	LARI.LAR	0.786	259	1816
0	17	PICE.GLA	0.651	666	8076
0	17	PICE.MAR	0.523	554	5265
0	17	PICE.RUB	0.614	1894	11239
0	17	PINU.BAN	0.838	964	8608
0	17	PINU.RES	0.786	1248	9971
0	17	PINU.STR	0.786	1027	8100
0	17	POPU.TRE	0.838	779	6399
0	17	QUER.RUB	0.786	1640	13737
0	17	THUJ.SPP.ALL	0.614	890	6626
0	17	TSUG.CAN	0.614	760	7012
0	58	ABIE.BAL	0.737	536	3285
0	58	ACER.RUB	0.838	817	5919
0	58	ACER.SAH	0.786	912	7436
0	58	BETU.ALL	0.737	776	5689
0	58	BETU.PAP	0.893	460	3233
0	58	FAGU.GRA	0.737	1112	10534
0	58	LARI.LAR	0.838	291	1970
0	58	PICE.GLA	0.651	729	8877
0	58	PICE.MAR	0.581	597	6393
0	58	PICE.RUB	0.614	2065	11815
0	58	PINU.BAN	0.838	975	8498
0	58	PINU.RES	0.786	1238	9964
0	58	PINU.STR	0.786	972	7666
0	58	POPU.TRE	0.838	853	6486
0	58	QUER.RUB	0.786	1296	14466
0	58	THUJ.SPP.ALL	0.614	725	6653
0	58	TSUG.CAN	0.614	693	6520
0	59	ABIE.BAL	0.737	490	3365
0	59	ACER.RUB	0.944	815	6167
0	59	ACER.SAH	0.786	832	7817
0	59	BETU.ALL	0.737	863	5654
0	59	BETU.PAP	0.838	515	3435
0	59	FAGU.GRA	0.786	1215	10821
0	59	LARI.LAR	0.838	337	2083
0	59	PICE.GLA	0.651	699	9208
0	59	PICE.MAR	0.523	589	6245
0	59	PICE.RUB	0.614	1320	11911
0	59	PINU.BAN	0.838	1016	8669
0	59	PINU.RES	0.786	1278	10090
0	59	PINU.STR	0.786	1051	8178
0	59	POPU.TRE	0.838	874	6565
0	59	QUER.RUB	0.786	1796	13731
0	59	THUJ.SPP.ALL	0.614	813	6444
0	59	TSUG.CAN	0.614	800	6937
0	65	ABIE.BAL	0.737	689	3603
0	65	ACER.RUB	0.786	787	5799
0	65	ACER.SAH	0.737	930	8240
0	65	BETU.ALL	0.737	763	6068
0	65	BETU.PAP	0.944	484	3280
0	65	FAGU.GRA	0.692	1037	10671
0	65	LARI.LAR	0.893	374	2228
0	65	PICE.GLA	0.692	728	10012
0	65	PICE.MAR	0.614	690	7691
0	65	PICE.RUB	0.651	2270	12753
0	65	PINU.BAN	0.838	1020	8895
0	65	PINU.RES	0.786	1168	9825
0	65	PINU.STR	0.786	906	8101
0	65	POPU.TRE	0.838	881	6720
0	65	QUER.RUB	0.737	1299	14896
0	65	THUJ.SPP.ALL	0.651	618	6298
0	65	TSUG.CAN	0.614	655	6680
0	66	ABIE.BAL	0.737	549	3949
0	66	ACER.RUB	0.786	926	6036
0	66	ACER.SAH	0.737	1288	8816
0	66	BETU.ALL	0.786	934	6300
0	66	BETU.PAP	0.944	570	3524
0	66	FAGU.GRA	0.737	1166	10841
0	66	LARI.LAR	0.893	337	2510
0	66	PICE.GLA	0.692	915	10230
0	66	PICE.MAR	0.614	775	8476
0	66	PICE.RUB	0.651	1773	13169
0	66	PINU.BAN	0.838	1199	8927
0	66	PINU.RES	0.786	1327	10241
0	66	PINU.STR	0.786	1088	8330
0	66	POPU.TRE	0.838	1009	7063
0	66	QUER.RUB	0.737	1847	14641
0	66	THUJ.SPP.ALL	0.651	692	6411
0	66	TSUG.CAN	0.614	770	6963
0	67	ABIE.BAL	0.737	655	3753
0	67	ACER.RUB	0.838	775	5913
0	67	ACER.SAH	0.737	992	8509
0	67	BETU.ALL	0.786	791	6073
0	67	BETU.PAP	0.893	463	3387
